K,seed,round,best,rho,rho_star,L_hat,L_analytic,cos_T1
39,8,1,0.6372430308261186,0.6855758743246667,0.060346685126976225,311.4183696737898,1.0,1.0000001192092896
39,8,2,0.6372430308261186,1.0,0.5650023317943618,15.398083998136837,1.0,0.9999998211860657
39,8,3,0.6372430308261186,0.710595936219757,0.34770885058012385,37.519387173008774,1.0,1.0
39,8,4,0.6372430308261186,0.8749903191931558,0.5129516812510312,18.990027191688426,1.0,1.0000001192092896
39,8,5,0.6372430308261186,0.7620276984387205,0.5051206852314162,19.59449807690452,1.0,0.9999998807907104
39,8,6,0.6372430308261186,0.7925291309972803,0.3333333333333333,40.0,1.0,1.0
39,8,7,0.6372430308261186,0.7394256845394542,0.4206691737114978,27.543298272947247,1.0,1.0
39,8,8,0.6372430308261186,0.9180930810047,0.2327669606472394,65.92284723049761,1.0,0.9999998807907104
39,8,9,0.6588836443901805,0.7184432376724391,0.3333333333333333,40.0,1.0,1.0000001192092896
39,8,10,0.6588836443901805,0.8191359806053389,0.3333333333333333,40.0,1.0,1.0
39,8,11,0.6588836443901805,0.8825751602312404,0.0970598413114739,186.05844528241266,1.0,1.0
39,8,12,0.6588836443901805,0.7864072679993085,0.3333333333333333,40.0,1.0,0.9999999403953552
39,8,13,0.6588836443901805,0.7719417778345424,0.29420595793262966,47.97958865462477,1.0,1.000000238418579
39,8,14,0.6588836443901805,0.752662950461978,0.3333333333333333,40.0,1.0,1.0
39,8,15,0.6588836443901805,0.7764147495546471,0.3333333333333333,40.0,1.0,1.0
39,9,0,0.6103033479041718,1.0,0.7185338808235168,7.834456431028497,1.0,1.0
39,9,1,0.628025818309726,0.7146285947583199,0.37418354814145705,33.44970429442601,1.0,1.0
39,9,2,0.628025818309726,0.7424685034838688,0.2814714193448439,51.05517159274015,1.0,1.0000001192092896
39,9,3,0.628025818309726,0.7822185591009174,0.3333333333333333,40.0,1.0,1.0
39,9,4,0.6348260057693541,0.7790231442520859,0.3333333333333333,40.0,1.0,1.0000001192092896
39,9,5,0.6348260057693541,0.667846377399905,0.3333333333333333,40.0,1.0,0.9999999403953552
39,9,6,0.6386467785161954,0.7196652300996245,0.3333333333333333,40.0,1.0,1.0000001192092896
39,9,7,0.6386467785161954,0.837315188325977,0.3333333333333333,40.0,1.0,0.9999998807907104
39,9,8,0.6386467785161954,0.7203673106945453,0.3333333333333333,40.0,1.0,1.0000001192092896
39,9,9,0.6693501362669614,0.7850396681762107,0.34056966663969146,38.7251360267477,1.0,1.0000001192092896
39,9,10,0.6693501362669614,0.7452404381665364,0.4262943161804547,26.91594337733041,1.0,0.9999998807907104
39,9,11,0.6693501362669614,0.6963416480740222,0.3333333333333333,40.0,1.0,1.0000001192092896
39,9,12,0.6693501362669614,0.8706365437561038,0.04296849497089501,445.4573080473758,1.0,1.0
39,9,13,0.6693501362669614,0.8836757096287918,0.5437342786754311,16.782672684755475,1.0,1.0
39,9,14,0.6693501362669614,0.8217624440724358,0.3333333333333333,40.0,1.0,0.9999998807907104
39,9,15,0.6693501362669614,0.7719675516093967,0.3333333333333333,40.0,1.0,1.0
